DateTime,Depth,temp
2019-06-11,0.55,18.316458333333333
2019-06-11,0.8,18.286666666666665
2019-06-11,1.05,18.265416666666667
2019-06-13,0.05,19.277291666666667
2019-06-13,0.3,19.185
2019-06-13,0.55,19.030833333333334
2019-06-13,0.8,18.8325
2019-06-13,1.05,18.660833333333333
2019-06-14,0.05,19.964791666666667
2019-06-14,0.3,19.885833333333334
2019-06-14,0.55,19.814791666666668
2019-06-14,0.8,19.733333333333334
2019-06-14,1.05,19.64625
2019-06-15,0.05,20.96125
2019-06-15,0.3,20.880416666666665
2019-06-15,0.55,20.615
2019-06-15,0.8,20.440833333333334
2019-06-15,1.05,20.270833333333332
2019-06-16,0.05,19.94
2019-06-16,0.3,19.9375
2019-06-16,0.55,19.926041666666666
2019-06-16,0.8,19.910208333333333
2019-06-16,1.05,19.886458333333334
2019-06-17,0.05,18.500833333333333
2019-06-17,0.3,18.498125
2019-06-17,0.55,18.494166666666665
2019-06-17,0.8,18.4875
2019-06-17,1.05,18.483541666666667
2019-06-18,0.05,18.743333333333332
2019-06-18,0.3,18.725208333333335
2019-06-18,0.55,18.698125
2019-06-18,0.8,18.66375
2019-06-18,1.05,18.619375
2019-06-19,0.05,19.57229166666667
2019-06-19,0.3,19.549166666666668
2019-06-19,0.55,19.498333333333335
2019-06-19,0.8,19.402916666666666
2019-06-19,1.05,19.288541666666667
2019-06-20,0.05,18.091875
2019-06-20,0.3,18.084583333333335
2019-06-20,0.55,18.073541666666667
2019-06-20,0.8,18.063958333333332
2019-06-20,1.05,18.055833333333332
2019-06-21,0.05,17.786458333333332
2019-06-21,0.3,17.785625
2019-06-21,0.55,17.783541666666668
2019-06-21,0.8,17.780625
2019-06-21,1.05,17.777083333333334
2019-06-22,0.05,17.03125
2019-06-22,0.3,17.028333333333332
2019-06-22,0.55,17.02520833333333
2019-06-22,0.8,17.02145833333333
2019-06-22,1.05,17.018333333333334
2019-06-23,0.05,17.886666666666667
2019-06-23,0.3,17.87125
2019-06-23,0.55,17.853125
2019-06-23,0.8,17.823125
2019-06-23,1.05,17.764375
2019-06-24,0.05,19.41208333333333
2019-06-24,0.3,19.336875
2019-06-24,0.55,19.251458333333332
2019-06-24,0.8,19.152916666666666
2019-06-24,1.05,18.987708333333334
2019-06-25,0.05,19.747083333333332
2019-06-25,0.3,19.735
2019-06-25,0.55,19.722291666666667
2019-06-25,0.8,19.700833333333332
2019-06-25,1.05,19.673541666666665
2019-06-26,0.05,20.9675
2019-06-26,0.3,20.849583333333335
