Longitude,Latitude,Depth,ASL
-82.018321,29.689325,-2.20,26.181
-82.018318,29.689486,-2.20,26.181
-82.018326,29.689521,-2.20,26.181
-82.018344,29.689549,-2.20,26.181
-82.018354,29.689554,-2.20,26.181
-82.018453,29.689589,-2.20,26.181
-82.018455,29.689590,-2.20,26.181
-82.017808,29.689614,-2.20,26.181
-82.017800,29.689563,-2.20,26.181
-82.017728,29.689123,-2.20,26.181
-82.017730,29.689063,-2.20,26.181
-82.017731,29.689043,-2.20,26.181
-82.017731,29.689022,-2.20,26.181
-82.017732,29.688981,-2.20,26.181
-82.017733,29.688962,-2.20,26.181
-82.017734,29.688920,-2.20,26.181
-82.017735,29.688880,-2.20,26.181
-82.017735,29.688859,-2.20,26.181
-82.017741,29.688801,-2.20,26.181
-82.018397,29.686092,-2.20,26.181
-82.018403,29.686074,-2.20,26.181
-82.018408,29.686058,-2.20,26.181
-82.018413,29.686041,-2.20,26.181
-82.018422,29.686010,-2.20,26.181
-82.018427,29.685994,-2.20,26.181
-82.018435,29.685980,-2.20,26.181
-82.018442,29.685967,-2.20,26.181
-82.018450,29.685952,-2.20,26.181
-82.018458,29.685936,-2.20,26.181
-82.018465,29.685918,-2.20,26.181
-82.018473,29.685903,-2.20,26.181
-82.018487,29.685870,-2.20,26.181
-82.018494,29.685853,-2.20,26.181
-82.018503,29.685838,-2.20,26.181
-82.018563,29.685770,-2.20,26.181
-82.018603,29.685704,-2.20,26.181
-82.018624,29.685611,-2.20,26.181
-82.018634,29.685557,-2.20,26.181
-82.018935,29.685583,-2.20,26.181
-82.018897,29.685634,-2.20,26.181
-82.018812,29.685781,-2.20,26.181
-82.018794,29.685820,-2.20,26.181
-82.018756,29.685896,-2.20,26.181
-82.018747,29.685919,-2.20,26.181
-82.018738,29.685937,-2.20,26.181
-82.018711,29.685998,-2.20,26.181
-82.018701,29.686020,-2.20,26.181
-82.018660,29.686105,-2.20,26.181
-82.017961,29.688803,-2.20,26.181
-82.017954,29.688886,-2.20,26.181
-82.017951,29.688931,-2.20,26.181
-82.017944,29.689032,-2.20,26.181
-82.017943,29.689052,-2.20,26.181
-82.017940,29.689073,-2.20,26.181
-82.017937,29.689094,-2.20,26.181
-82.017927,29.689253,-2.20,26.181
-82.017923,29.689312,-2.20,26.181
-82.017916,29.689374,-2.20,26.181
-82.017913,29.689393,-2.20,26.181
-82.017863,29.689668,-2.20,26.181
-82.017864,29.689709,-2.20,26.181
-82.017184,29.689450,-2.20,26.181
-82.017227,29.689290,-2.20,26.181
-82.017232,29.689271,-2.20,26.181
-82.017235,29.689253,-2.20,26.181
-82.017238,29.689215,-2.20,26.181
-82.017239,29.689196,-2.20,26.181
-82.017241,29.689179,-2.20,26.181
-82.017242,29.689161,-2.20,26.181
-82.017244,29.689144,-2.20,26.181
-82.017247,29.689126,-2.20,26.181
-82.017249,29.689107,-2.20,26.181
-82.017252,29.689090,-2.20,26.181
-82.017263,29.689035,-2.20,26.181
-82.017265,29.689016,-2.20,26.181
-82.017268,29.688999,-2.20,26.181
-82.017292,29.688889,-2.20,26.181
-82.018028,29.685675,-2.20,26.181
-82.018055,29.685626,-2.20,26.181
-82.018095,29.685555,-2.20,26.181
-82.018106,29.685538,-2.20,26.181
-82.018126,29.685501,-2.20,26.181
-82.018155,29.685442,-2.20,26.181
-82.018165,29.685424,-2.20,26.181
-82.018445,29.685473,-2.20,26.181
-82.018366,29.685649,-2.20,26.181
-82.018351,29.685681,-2.20,26.181
-82.018341,29.685703,-2.20,26.181
-82.018331,29.685721,-2.20,26.181
-82.018310,29.685782,-2.20,26.181
-82.018287,29.685842,-2.20,26.181
-82.018277,29.685861,-2.20,26.181
-82.018268,29.685881,-2.20,26.181
-82.018259,29.685922,-2.20,26.181
-82.018247,29.685962,-2.20,26.181
-82.017566,29.689168,-2.20,26.181
-82.017550,29.689228,-2.20,26.181
-82.017544,29.689248,-2.20,26.181
-82.017536,29.689288,-2.20,26.181
-82.017534,29.689347,-2.20,26.181
-82.017538,29.689367,-2.20,26.181
-82.017544,29.689403,-2.20,26.181
-82.017548,29.689421,-2.20,26.181
-82.017578,29.689572,-2.20,26.181
-82.015644,29.688386,-2.20,26.181
-82.015832,29.688263,-2.20,26.181
-82.015846,29.688250,-2.20,26.181
-82.015862,29.688236,-2.20,26.181
-82.015877,29.688221,-2.20,26.181
-82.015893,29.688208,-2.20,26.181
-82.015910,29.688197,-2.20,26.181
-82.015942,29.688173,-2.20,26.181
-82.015958,29.688160,-2.20,26.181
-82.015987,29.688135,-2.20,26.181
-82.016002,29.688124,-2.20,26.181
-82.016028,29.688097,-2.20,26.181
-82.016056,29.688052,-2.20,26.181
-82.016059,29.688036,-2.20,26.181
-82.016063,29.688019,-2.20,26.181
-82.016066,29.688003,-2.20,26.181
-82.016068,29.687989,-2.20,26.181
-82.016071,29.687956,-2.20,26.181
-82.016073,29.687940,-2.20,26.181
-82.016076,29.687905,-2.20,26.181
-82.016078,29.687889,-2.20,26.181
-82.016080,29.687872,-2.20,26.181
-82.016083,29.687838,-2.20,26.181
-82.016087,29.687820,-2.20,26.181
-82.016128,29.687661,-2.20,26.181
-82.016133,29.687642,-2.20,26.181
-82.016159,29.687537,-2.20,26.181
-82.016246,29.687121,-2.20,26.181
-82.017138,29.685882,-2.20,26.181
-82.017147,29.685863,-2.20,26.181
-82.017155,29.685845,-2.20,26.181
-82.017164,29.685827,-2.20,26.181
-82.017438,29.685764,-2.20,26.181
-82.017434,29.685781,-2.20,26.181
-82.016720,29.688406,-2.20,26.181
-82.016587,29.688799,-2.20,26.181
-82.016580,29.688818,-2.20,26.181
-82.016574,29.688836,-2.20,26.181
-82.016563,29.688877,-2.20,26.181
-82.016556,29.688896,-2.20,26.181
-82.016548,29.688916,-2.20,26.181
-82.016534,29.688957,-2.20,26.181
-82.016526,29.688976,-2.20,26.181
-82.016510,29.689015,-2.20,26.181
-82.016484,29.689072,-2.20,26.181
-82.016477,29.689094,-2.20,26.181
-82.016457,29.689153,-2.20,26.181
-82.016426,29.689233,-2.20,26.181
-82.016393,29.689353,-2.20,26.181
-82.016336,29.689514,-2.20,26.181
-82.016316,29.689554,-2.20,26.181
-82.016297,29.689589,-2.20,26.181
-82.016249,29.689684,-2.20,26.181
-82.016450,29.689538,-2.20,26.181
-82.016452,29.689471,-2.20,26.181
-82.016469,29.689367,-2.20,26.181
-82.016572,29.689246,-2.20,26.181
-82.016585,29.689237,-2.20,26.181
-82.016642,29.689210,-2.20,26.181
-82.016651,29.689208,-2.20,26.181
-82.016673,29.689126,-2.20,26.181
-82.016680,29.689100,-2.20,26.181
-82.016691,29.689073,-2.20,26.181
-82.016699,29.689059,-2.20,26.181
-82.016708,29.689046,-2.20,26.181
-82.016731,29.689005,-2.20,26.181
-82.016744,29.688973,-2.20,26.181
-82.016758,29.688940,-2.20,26.181
-82.016765,29.688924,-2.20,26.181
-82.016772,29.688909,-2.20,26.181
-82.016794,29.688863,-2.20,26.181
-82.016846,29.688757,-2.20,26.181
-82.017601,29.685720,-2.20,26.181
-82.017607,29.685702,-2.20,26.181
-82.017612,29.685685,-2.20,26.181
-82.017933,29.685577,-2.20,26.181
-82.017930,29.685593,-2.20,26.181
-82.017893,29.685673,-2.20,26.181
-82.017023,29.689050,-2.20,26.181
-82.017001,29.689130,-2.20,26.181
-82.016996,29.689151,-2.20,26.181
-82.016991,29.689169,-2.20,26.181
-82.016974,29.689229,-2.20,26.181
-82.016967,29.689267,-2.20,26.181
-82.016923,29.689377,-2.20,26.181
-82.016914,29.689392,-2.20,26.181
-82.016902,29.689408,-2.20,26.181
-82.015328,29.687636,-2.20,26.181
-82.015326,29.687632,-2.20,26.181
-82.015324,29.687641,-2.20,26.181
-82.015323,29.687647,-2.20,26.181
-82.015322,29.687652,-2.20,26.181
-82.015283,29.687571,-2.20,26.181
-82.015277,29.687562,-2.20,26.181
-82.015272,29.687553,-2.20,26.181
-82.015251,29.687506,-2.20,26.181
-82.015247,29.687496,-2.20,26.181
-82.015233,29.687459,-2.20,26.181
-82.015230,29.687450,-2.20,26.181
-82.015232,29.687441,-2.20,26.181
-82.015236,29.687423,-2.20,26.181
-82.015415,29.687333,-2.20,26.181
-82.015461,29.687308,-2.20,26.181
-82.015484,29.687292,-2.20,26.181
-82.015498,29.687279,-2.20,26.181
-82.015553,29.687248,-2.20,26.181
-82.015549,29.687245,-2.20,26.181
-82.015546,29.687247,-2.20,26.181
-82.015502,29.687247,-2.20,26.181
-82.015496,29.687247,-2.20,26.181
-82.015490,29.687248,-2.20,26.181
-82.015474,29.687250,-2.20,26.181
-82.015455,29.687257,-2.20,26.181
-82.015455,29.687264,-2.20,26.181
-82.015456,29.687271,-2.20,26.181
-82.015456,29.687275,-2.20,26.181
-82.015456,29.687281,-2.20,26.181
-82.015458,29.687290,-2.20,26.181
-82.015460,29.687278,-2.20,26.181
-82.015460,29.687276,-2.20,26.181
-82.015461,29.687275,-2.20,26.181
-82.015461,29.687274,-2.20,26.181
-82.015461,29.687273,-2.20,26.181
-82.015462,29.687270,-2.20,26.181
-82.015462,29.687268,-2.20,26.181
-82.015463,29.687267,-2.20,26.181
-82.015468,29.687260,-2.20,26.181
-82.015476,29.687268,-2.20,26.181
-82.015482,29.687273,-2.20,26.181
-82.015511,29.687261,-2.20,26.181
-82.015561,29.687269,-2.20,26.181
-82.015571,29.687273,-2.20,26.181
-82.015649,29.687527,-2.20,26.181
-82.015304,29.687744,-2.20,26.181
-82.015303,29.687562,-2.20,26.181
-82.015323,29.687533,-2.20,26.181
-82.015341,29.687506,-2.20,26.181
-82.015445,29.687465,-2.20,26.181
-82.015601,29.687423,-2.20,26.181
-82.015613,29.687420,-2.20,26.181
-82.015625,29.687417,-2.20,26.181
-82.015618,29.687405,-2.20,26.181
-82.015624,29.687380,-2.20,26.181
-82.015611,29.687366,-2.20,26.181
-82.015593,29.687362,-2.20,26.181
-82.015593,29.687323,-2.20,26.181
-82.015598,29.687310,-2.20,26.181
-82.015590,29.687306,-2.20,26.181
-82.015589,29.687300,-2.20,26.181
-82.015582,29.687258,-2.20,26.181
-82.015581,29.687253,-2.20,26.181
-82.015574,29.687253,-2.20,26.181
-82.015559,29.687255,-2.20,26.181
-82.015508,29.687268,-2.20,26.181
-82.015492,29.687282,-2.20,26.181
-82.015473,29.687275,-2.20,26.181
-82.015453,29.687258,-2.20,26.181
-82.015446,29.687251,-2.20,26.181
-82.015434,29.687229,-2.20,26.181
-82.015428,29.687224,-2.20,26.181
-82.015425,29.687221,-2.20,26.181
-82.015407,29.687209,-2.20,26.181
-82.015404,29.687207,-2.20,26.181
-82.015398,29.687203,-2.20,26.181
-82.015396,29.687200,-2.20,26.181
-82.015395,29.687193,-2.20,26.181
-82.015397,29.687191,-2.20,26.181
-82.015417,29.687163,-2.20,26.181
-82.015437,29.687146,-2.20,26.181
-82.015462,29.687140,-2.20,26.181
-82.015474,29.687143,-2.20,26.181
-82.015484,29.687146,-2.20,26.181
-82.015536,29.687154,-2.20,26.181
-82.015596,29.687165,-2.20,26.181
-82.015615,29.687164,-2.20,26.181
-82.015677,29.687138,-2.20,26.181
-82.015688,29.687127,-2.20,26.181
-82.015712,29.687104,-2.20,26.181
-82.015742,29.687081,-2.20,26.181
-82.015771,29.687055,-2.20,26.181
-82.015783,29.687042,-2.20,26.181
-82.016385,29.686187,-2.20,26.181
-82.016464,29.686093,-2.20,26.181
-82.016492,29.686061,-2.20,26.181
-82.016508,29.686046,-2.20,26.181
-82.016768,29.685992,-2.20,26.181
-82.016259,29.686782,-2.20,26.181
-82.015997,29.687132,-2.20,26.181
-82.015915,29.687215,-2.20,26.181
-82.015867,29.687269,-2.20,26.181
-82.015785,29.687356,-2.20,26.181
-82.015740,29.687411,-2.20,26.181
-82.015715,29.687450,-2.20,26.181
-82.015705,29.687469,-2.20,26.181
-82.015697,29.687491,-2.20,26.181
-82.015680,29.687530,-2.20,26.181
-82.015675,29.687551,-2.20,26.181
-82.015669,29.687571,-2.20,26.181
-82.015654,29.687630,-2.20,26.181
-82.015638,29.687685,-2.20,26.181
-82.015653,29.687805,-2.20,26.181
-82.015658,29.687856,-2.20,26.181
-82.015659,29.687875,-2.20,26.181
-82.015661,29.687893,-2.20,26.181
-82.015640,29.687978,-2.20,26.181
-82.015629,29.688035,-2.20,26.181
-82.015611,29.688134,-2.20,26.181
-82.015588,29.688190,-2.20,26.181
-82.015572,29.688224,-2.20,26.181
-82.015656,29.686768,-2.20,26.181
-82.015647,29.686785,-2.20,26.181
-82.015638,29.686801,-2.20,26.181
-82.015628,29.686817,-2.20,26.181
-82.015620,29.686834,-2.20,26.181
-82.015611,29.686848,-2.20,26.181
-82.015601,29.686865,-2.20,26.181
-82.015591,29.686880,-2.20,26.181
-82.015582,29.686896,-2.20,26.181
-82.015572,29.686910,-2.20,26.181
-82.015564,29.686926,-2.20,26.181
-82.015545,29.686956,-2.20,26.181
-82.015535,29.686971,-2.20,26.181
-82.015525,29.686985,-2.20,26.181
-82.015517,29.687002,-2.20,26.181
-82.015509,29.687016,-2.20,26.181
-82.015501,29.687032,-2.20,26.181
-82.015493,29.687048,-2.20,26.181
-82.015484,29.687061,-2.20,26.181
-82.015463,29.687089,-2.20,26.181
-82.015455,29.687103,-2.20,26.181
-82.015430,29.687149,-2.20,26.181
-82.015421,29.687163,-2.20,26.181
-82.015410,29.687176,-2.20,26.181
-82.015403,29.687191,-2.20,26.181
-82.015299,29.687323,-2.20,26.181
-82.017351,29.685850,-2.30,26.081
-82.017413,29.685852,-2.30,26.081
-82.017441,29.685854,-2.30,26.081
-82.017470,29.685855,-2.30,26.081
-82.017497,29.685857,-2.30,26.081
-82.017553,29.685863,-2.30,26.081
-82.017584,29.685866,-2.30,26.081
-82.017641,29.685873,-2.30,26.081
-82.017668,29.685877,-2.30,26.081
-82.017699,29.685881,-2.30,26.081
-82.017728,29.685887,-2.30,26.081
-82.017755,29.685892,-2.30,26.081
-82.017783,29.685898,-2.30,26.081
-82.017839,29.685908,-2.30,26.081
-82.017867,29.685913,-2.30,26.081
-82.017895,29.685916,-2.30,26.081
-82.017923,29.685919,-2.30,26.081
-82.017955,29.685923,-2.30,26.081
-82.017983,29.685926,-2.30,26.081
-82.018011,29.685930,-2.30,26.081
-82.018042,29.685935,-2.30,26.081
-82.018070,29.685938,-2.30,26.081
-82.018101,29.685941,-2.30,26.081
-82.018132,29.685944,-2.30,26.081
-82.018159,29.685946,-2.30,26.081
-82.018188,29.685948,-2.30,26.081
-82.018216,29.685951,-2.30,26.081
-82.018245,29.685954,-2.30,26.081
-82.018274,29.685957,-2.30,26.081
-82.018302,29.685959,-2.30,26.081
-82.018362,29.685962,-2.30,26.081
-82.018390,29.685964,-2.30,26.081
-82.018418,29.685965,-2.30,26.081
-82.018446,29.685965,-2.30,26.081
-82.018530,29.685959,-2.30,26.081
-82.018558,29.685959,-2.30,26.081
-82.018586,29.685961,-2.30,26.081
-82.018645,29.685963,-2.30,26.081
-82.018673,29.685965,-2.30,26.081
-82.018729,29.685968,-2.30,26.081
-82.018757,29.685971,-2.30,26.081
-82.018813,29.685976,-2.30,26.081
-82.018842,29.685981,-2.30,26.081
-82.018871,29.685984,-2.30,26.081
-82.018928,29.685989,-2.30,26.081
-82.018987,29.685992,-2.30,26.081
-82.019017,29.685993,-2.30,26.081
-82.019049,29.685994,-2.30,26.081
-82.019079,29.685996,-2.30,26.081
-82.019137,29.685998,-2.30,26.081
-82.019220,29.686005,-2.30,26.081
-82.019279,29.686010,-2.30,26.081
-82.019309,29.686013,-2.30,26.081
-82.019365,29.686023,-2.30,26.081
-82.019392,29.686027,-2.30,26.081
-82.019418,29.686031,-2.30,26.081
-82.019446,29.686034,-2.30,26.081
-82.019474,29.686038,-2.30,26.081
-82.019505,29.686042,-2.30,26.081
-82.019220,29.685799,-2.30,26.081
-82.019192,29.685798,-2.30,26.081
-82.019161,29.685797,-2.30,26.081
-82.019133,29.685796,-2.30,26.081
-82.019077,29.685795,-2.30,26.081
-82.018933,29.685788,-2.30,26.081
-82.018848,29.685783,-2.30,26.081
-82.018790,29.685779,-2.30,26.081
-82.018510,29.685784,-2.30,26.081
-82.018482,29.685785,-2.30,26.081
-82.018422,29.685784,-2.30,26.081
-82.018366,29.685781,-2.30,26.081
-82.018338,29.685780,-2.30,26.081
-82.018307,29.685779,-2.30,26.081
-82.018220,29.685776,-2.30,26.081
-82.018192,29.685774,-2.30,26.081
-82.018136,29.685772,-2.30,26.081
-82.018019,29.685767,-2.30,26.081
-82.017990,29.685765,-2.30,26.081
-82.017962,29.685764,-2.30,26.081
-82.017934,29.685762,-2.30,26.081
-82.017909,29.685761,-2.30,26.081
-82.017881,29.685758,-2.30,26.081
-82.017854,29.685756,-2.30,26.081
-82.017822,29.685754,-2.30,26.081
-82.017794,29.685750,-2.30,26.081
-82.017766,29.685746,-2.30,26.081
-82.017738,29.685742,-2.30,26.081
-82.017713,29.685737,-2.30,26.081
-82.017685,29.685731,-2.30,26.081
-82.017983,29.685607,-2.30,26.081
-82.018014,29.685608,-2.30,26.081
-82.018072,29.685611,-2.30,26.081
-82.018102,29.685612,-2.30,26.081
-82.018130,29.685614,-2.30,26.081
-82.018472,29.685626,-2.30,26.081
-82.018665,29.685640,-2.30,26.081
-82.018992,29.685679,-2.30,26.081
-82.019638,29.686604,-2.30,26.081
-82.019608,29.686600,-2.30,26.081
-82.017268,29.686384,-2.30,26.081
-82.017151,29.686373,-2.30,26.081
-82.017121,29.686370,-2.30,26.081
-82.017091,29.686367,-2.30,26.081
-82.016976,29.686353,-2.30,26.081
-82.016945,29.686349,-2.30,26.081
-82.016916,29.686346,-2.30,26.081
-82.016887,29.686342,-2.30,26.081
-82.016858,29.686340,-2.30,26.081
-82.016830,29.686337,-2.30,26.081
-82.016771,29.686331,-2.30,26.081
-82.016740,29.686328,-2.30,26.081
-82.016712,29.686328,-2.30,26.081
-82.016684,29.686330,-2.30,26.081
-82.016653,29.686332,-2.30,26.081
-82.016627,29.686334,-2.30,26.081
-82.016598,29.686337,-2.30,26.081
-82.016544,29.686346,-2.30,26.081
-82.016513,29.686352,-2.30,26.081
-82.016485,29.686357,-2.30,26.081
-82.016429,29.686367,-2.30,26.081
-82.016398,29.686372,-2.30,26.081
-82.016370,29.686378,-2.30,26.081
-82.016341,29.686383,-2.30,26.081
-82.016311,29.686387,-2.30,26.081
-82.016280,29.686391,-2.30,26.081
-82.016252,29.686395,-2.30,26.081
-82.016224,29.686401,-2.30,26.081
-82.016199,29.686412,-2.30,26.081
-82.016174,29.686422,-2.30,26.081
-82.016124,29.686437,-2.30,26.081
-82.016335,29.686211,-2.30,26.081
-82.016388,29.686188,-2.30,26.081
-82.016438,29.686176,-2.30,26.081
-82.016466,29.686174,-2.30,26.081
-82.016519,29.686169,-2.30,26.081
-82.016545,29.686167,-2.30,26.081
-82.016572,29.686166,-2.30,26.081
-82.016625,29.686162,-2.30,26.081
-82.016654,29.686163,-2.30,26.081
-82.016733,29.686166,-2.30,26.081
-82.016789,29.686169,-2.30,26.081
-82.016817,29.686170,-2.30,26.081
-82.016876,29.686178,-2.30,26.081
-82.016934,29.686180,-2.30,26.081
-82.016991,29.686182,-2.30,26.081
-82.017073,29.686184,-2.30,26.081
-82.017163,29.686191,-2.30,26.081
-82.017194,29.686194,-2.30,26.081
-82.017249,29.686201,-2.30,26.081
-82.017280,29.686202,-2.30,26.081
-82.017308,29.686203,-2.30,26.081
-82.017336,29.686204,-2.30,26.081
-82.017452,29.686207,-2.30,26.081
-82.017480,29.686208,-2.30,26.081
-82.017536,29.686211,-2.30,26.081
-82.017684,29.686213,-2.30,26.081
-82.017709,29.686211,-2.30,26.081
-82.017740,29.686213,-2.30,26.081
-82.017828,29.686221,-2.30,26.081
-82.017945,29.686227,-2.30,26.081
-82.017975,29.686230,-2.30,26.081
-82.018091,29.686244,-2.30,26.081
-82.018175,29.686258,-2.30,26.081
-82.018203,29.686263,-2.30,26.081
-82.018228,29.686269,-2.30,26.081
-82.018675,29.686315,-2.30,26.081
-82.019567,29.686404,-2.30,26.081
-82.019597,29.686407,-2.30,26.081
-82.019626,29.686410,-2.30,26.081
-82.019635,29.686213,-2.30,26.081
-82.019606,29.686211,-2.30,26.081
-82.019578,29.686208,-2.30,26.081
-82.019518,29.686200,-2.30,26.081
-82.019491,29.686197,-2.30,26.081
-82.019292,29.686176,-2.30,26.081
-82.019260,29.686174,-2.30,26.081
-82.019179,29.686166,-2.30,26.081
-82.019123,29.686157,-2.30,26.081
-82.019095,29.686153,-2.30,26.081
-82.019067,29.686149,-2.30,26.081
-82.018981,29.686139,-2.30,26.081
-82.018953,29.686140,-2.30,26.081
-82.018923,29.686142,-2.30,26.081
-82.018896,29.686143,-2.30,26.081
-82.018840,29.686146,-2.30,26.081
-82.018637,29.686142,-2.30,26.081
-82.018525,29.686151,-2.30,26.081
-82.018497,29.686154,-2.30,26.081
-82.018472,29.686150,-2.30,26.081
-82.018444,29.686146,-2.30,26.081
-82.018335,29.686127,-2.30,26.081
-82.018307,29.686121,-2.30,26.081
-82.018248,29.686112,-2.30,26.081
-82.018220,29.686108,-2.30,26.081
-82.018164,29.686100,-2.30,26.081
-82.018105,29.686091,-2.30,26.081
-82.018077,29.686085,-2.30,26.081
-82.018048,29.686080,-2.30,26.081
-82.017990,29.686070,-2.30,26.081
-82.017962,29.686064,-2.30,26.081
-82.017933,29.686059,-2.30,26.081
-82.017905,29.686052,-2.30,26.081
-82.017877,29.686044,-2.30,26.081
-82.017847,29.686036,-2.30,26.081
-82.017819,29.686029,-2.30,26.081
-82.017788,29.686025,-2.30,26.081
-82.017760,29.686022,-2.30,26.081
-82.017732,29.686018,-2.30,26.081
-82.017704,29.686013,-2.30,26.081
-82.017676,29.686006,-2.30,26.081
-82.017617,29.685995,-2.30,26.081
-82.017561,29.685990,-2.30,26.081
-82.017533,29.685992,-2.30,26.081
-82.017502,29.685993,-2.30,26.081
-82.017474,29.685994,-2.30,26.081
-82.017446,29.685996,-2.30,26.081
-82.017418,29.685997,-2.30,26.081
-82.017392,29.686000,-2.30,26.081
-82.017362,29.686003,-2.30,26.081
-82.017334,29.686006,-2.30,26.081
-82.017278,29.686015,-2.30,26.081
-82.017249,29.686019,-2.30,26.081
-82.017219,29.686023,-2.30,26.081
-82.017191,29.686026,-2.30,26.081
-82.017160,29.686030,-2.30,26.081
-82.017102,29.686036,-2.30,26.081
-82.016988,29.686029,-2.30,26.081
-82.016960,29.686034,-2.30,26.081
-82.016932,29.686031,-2.30,26.081
-82.016902,29.686030,-2.30,26.081
-82.016874,29.686031,-2.30,26.081
-82.016846,29.686032,-2.30,26.081
-82.016816,29.686033,-2.30,26.081
-82.016787,29.686034,-2.30,26.081
-82.016760,29.686035,-2.30,26.081
-82.016749,29.687041,-2.30,26.081
-82.016569,29.687054,-2.30,26.081
-82.016540,29.687057,-2.30,26.081
-82.016508,29.687059,-2.30,26.081
-82.016446,29.687064,-2.30,26.081
-82.016417,29.687067,-2.30,26.081
-82.016386,29.687069,-2.30,26.081
-82.016357,29.687071,-2.30,26.081
-82.016295,29.687077,-2.30,26.081
-82.016265,29.687079,-2.30,26.081
-82.016171,29.687091,-2.30,26.081
-82.016110,29.687099,-2.30,26.081
-82.016079,29.687102,-2.30,26.081
-82.016017,29.687108,-2.30,26.081
-82.015927,29.687114,-2.30,26.081
-82.015897,29.687116,-2.30,26.081
-82.015682,29.687138,-2.30,26.081
-82.015555,29.687151,-2.30,26.081
-82.015434,29.687154,-2.30,26.081
-82.015545,29.686985,-2.30,26.081
-82.015758,29.686960,-2.30,26.081
-82.015877,29.686940,-2.30,26.081
-82.015908,29.686932,-2.30,26.081
-82.015966,29.686920,-2.30,26.081
-82.016053,29.686900,-2.30,26.081
-82.016110,29.686892,-2.30,26.081
-82.016165,29.686886,-2.30,26.081
-82.016280,29.686876,-2.30,26.081
-82.016311,29.686877,-2.30,26.081
-82.016339,29.686878,-2.30,26.081
-82.016370,29.686879,-2.30,26.081
-82.016399,29.686880,-2.30,26.081
-82.016431,29.686881,-2.30,26.081
-82.016460,29.686882,-2.30,26.081
-82.016493,29.686883,-2.30,26.081
-82.016522,29.686883,-2.30,26.081
-82.016615,29.686879,-2.30,26.081
-82.016674,29.686876,-2.30,26.081
-82.016798,29.686869,-2.30,26.081
-82.016952,29.686878,-2.30,26.081
-82.017074,29.686889,-2.30,26.081
-82.019730,29.687090,-2.30,26.081
-82.019762,29.687095,-2.30,26.081
-82.019675,29.686901,-2.30,26.081
-82.019645,29.686899,-2.30,26.081
-82.017156,29.686728,-2.30,26.081
-82.017099,29.686729,-2.30,26.081
-82.017041,29.686730,-2.30,26.081
-82.016953,29.686732,-2.30,26.081
-82.016867,29.686734,-2.30,26.081
-82.016805,29.686736,-2.30,26.081
