Longitude,Latitude,Depth,ASL
-82.006728,29.676090,-1.2,25.287
-82.006832,29.676146,-1.2,25.287
-82.009514,29.677028,-1.2,25.287
-82.009445,29.677124,-1.2,25.287
-82.009170,29.677053,-1.2,25.287
-82.006845,29.676337,-1.2,25.287
-82.006806,29.676324,-1.2,25.287
-82.006755,29.676307,-1.2,25.287
-82.006742,29.676303,-1.2,25.287
-82.006732,29.676303,-1.2,25.287
-82.006777,29.676416,-1.2,25.287
-82.006781,29.676419,-1.2,25.287
-82.006789,29.676423,-1.2,25.287
-82.006802,29.676427,-1.2,25.287
-82.006832,29.676448,-1.2,25.287
-82.006901,29.676503,-1.2,25.287
-82.006915,29.676517,-1.2,25.287
-82.006922,29.676522,-1.2,25.287
-82.009244,29.677304,-1.2,25.287
-82.009246,29.677310,-1.2,25.287
-82.009248,29.677330,-1.2,25.287
-82.007495,29.677483,-1.2,25.287
-82.007628,29.677523,-1.2,25.287
-82.007706,29.677543,-1.2,25.287
-82.008014,29.677637,-1.2,25.287
-82.008439,29.677793,-1.2,25.287
-82.008478,29.677812,-1.2,25.287
-82.008481,29.677823,-1.2,25.287
-82.008467,29.677826,-1.2,25.287
-82.008395,29.677825,-1.2,25.287
-82.008321,29.677838,-1.2,25.287
-82.008261,29.677826,-1.2,25.287
-82.008256,29.677824,-1.2,25.287
-82.008251,29.677826,-1.2,25.287
-82.008244,29.677828,-1.2,25.287
-82.008237,29.677830,-1.2,25.287
-82.008228,29.677831,-1.2,25.287
-82.008151,29.677808,-1.2,25.287
-82.008141,29.677807,-1.2,25.287
-82.007823,29.677709,-1.2,25.287
-82.006784,29.675473,-1.2,25.287
-82.006793,29.675452,-1.2,25.287
-82.006808,29.675418,-1.2,25.287
-82.006814,29.675409,-1.2,25.287
-82.006819,29.675398,-1.2,25.287
-82.006824,29.675386,-1.2,25.287
-82.006829,29.675375,-1.2,25.287
-82.006834,29.675365,-1.2,25.287
-82.006850,29.675335,-1.2,25.287
-82.006857,29.675326,-1.2,25.287
-82.006868,29.675307,-1.2,25.287
-82.006875,29.675297,-1.2,25.287
-82.006880,29.675286,-1.2,25.287
-82.006885,29.675276,-1.2,25.287
-82.006902,29.675233,-1.2,25.287
-82.006905,29.675223,-1.2,25.287
-82.006911,29.675202,-1.2,25.287
-82.006920,29.675184,-1.2,25.287
-82.006936,29.675153,-1.2,25.287
-82.006942,29.675143,-1.2,25.287
-82.006954,29.675122,-1.2,25.287
-82.006959,29.675109,-1.2,25.287
-82.006972,29.675080,-1.2,25.287
-82.006977,29.675067,-1.2,25.287
-82.006986,29.675045,-1.2,25.287
-82.006995,29.675025,-1.2,25.287
-82.007188,29.674818,-1.2,25.287
-82.007205,29.674831,-1.2,25.287
-82.007208,29.674856,-1.2,25.287
-82.007202,29.674872,-1.2,25.287
-82.007167,29.674974,-1.2,25.287
-82.007029,29.675319,-1.2,25.287
-82.006992,29.675376,-1.2,25.287
-82.006982,29.675397,-1.2,25.287
-82.006975,29.675418,-1.2,25.287
-82.006728,29.675944,-1.2,25.287
-82.006693,29.676003,-1.2,25.287
-82.006775,29.676184,-1.2,25.287
-82.007154,29.675566,-1.2,25.287
-82.007161,29.675512,-1.2,25.287
-82.007503,29.674646,-1.2,25.287
-82.007506,29.674631,-1.2,25.287
-82.007510,29.674617,-1.2,25.287
-82.007513,29.674603,-1.2,25.287
-82.007693,29.674589,-1.2,25.287
-82.007689,29.674597,-1.2,25.287
-82.007685,29.674606,-1.2,25.287
-82.007657,29.674650,-1.2,25.287
-82.007008,29.676296,-1.2,25.287
-82.006922,29.676550,-1.2,25.287
-82.006888,29.676650,-1.2,25.287
-82.006927,29.676700,-1.2,25.287
-82.006934,29.676698,-1.2,25.287
-82.007008,29.676684,-1.2,25.287
-82.007071,29.676641,-1.2,25.287
-82.007921,29.674623,-1.2,25.287
-82.007925,29.674594,-1.2,25.287
-82.007929,29.674563,-1.2,25.287
-82.008514,29.674576,-1.2,25.287
-82.008513,29.674584,-1.2,25.287
-82.008512,29.674605,-1.2,25.287
-82.008508,29.674652,-1.2,25.287
-82.008498,29.674745,-1.2,25.287
-82.007513,29.677083,-1.2,25.287
-82.007411,29.677269,-1.2,25.287
-82.007404,29.677282,-1.2,25.287
-82.007391,29.677306,-1.2,25.287
-82.007381,29.677361,-1.2,25.287
-82.007535,29.677518,-1.2,25.287
-82.007542,29.677513,-1.2,25.287
-82.007561,29.677456,-1.2,25.287
-82.008637,29.674659,-1.2,25.287
-82.008643,29.674592,-1.2,25.287
-82.009138,29.674671,-1.2,25.287
-82.009133,29.674680,-1.2,25.287
-82.009135,29.674685,-1.2,25.287
-82.009142,29.674750,-1.2,25.287
-82.008277,29.677815,-1.2,25.287
-82.008283,29.677827,-1.2,25.287
-82.008406,29.677838,-1.2,25.287
-82.008412,29.677787,-1.2,25.287
-82.009402,29.674930,-1.2,25.287
-82.009409,29.674788,-1.2,25.287
-82.009410,29.674779,-1.2,25.287
-82.009463,29.674772,-1.2,25.287
-82.009462,29.674774,-1.2,25.287
-82.009457,29.674771,-1.2,25.287
-82.009456,29.674769,-1.2,25.287
-82.009518,29.674800,-1.2,25.287
-82.009558,29.674844,-1.2,25.287
-82.009567,29.674862,-1.2,25.287
-82.009571,29.674870,-1.2,25.287
-82.008653,29.677591,-1.2,25.287
-82.008605,29.677800,-1.2,25.287
-82.008722,29.677729,-1.2,25.287
-82.008768,29.677663,-1.2,25.287
-82.008773,29.677654,-1.2,25.287
-82.008778,29.677645,-1.2,25.287
-82.009032,29.677260,-1.2,25.287
-82.009041,29.677249,-1.2,25.287
-82.009943,29.675024,-1.2,25.287
-82.009946,29.675013,-1.2,25.287
-82.009950,29.675002,-1.2,25.287
-82.010146,29.675053,-1.2,25.287
-82.010144,29.675062,-1.2,25.287
-82.010143,29.675074,-1.2,25.287
-82.009408,29.677164,-1.2,25.287
-82.009413,29.677162,-1.2,25.287
-82.009427,29.677159,-1.2,25.287
-82.009421,29.677152,-1.2,25.287
-82.009418,29.677148,-1.2,25.287
-82.009427,29.677141,-1.2,25.287
-82.009427,29.677149,-1.2,25.287
-82.009419,29.677157,-1.2,25.287
-82.009426,29.677154,-1.2,25.287
-82.009425,29.677153,-1.2,25.287
-82.009423,29.677151,-1.2,25.287
-82.009422,29.677150,-1.2,25.287
-82.009419,29.677148,-1.2,25.287
-82.009428,29.677144,-1.2,25.287
-82.009428,29.677144,-1.2,25.287
-82.009429,29.677142,-1.2,25.287
-82.009429,29.677143,-1.2,25.287
-82.009430,29.677149,-1.2,25.287
-82.009431,29.677148,-1.2,25.287
-82.009431,29.677147,-1.2,25.287
-82.009432,29.677146,-1.2,25.287
-82.009432,29.677145,-1.2,25.287
-82.009432,29.677144,-1.2,25.287
-82.009433,29.677144,-1.2,25.287
-82.009433,29.677143,-1.2,25.287
-82.009434,29.677143,-1.2,25.287
-82.009434,29.677145,-1.2,25.287
-82.009434,29.677147,-1.2,25.287
-82.009435,29.677147,-1.2,25.287
-82.009436,29.677145,-1.2,25.287
-82.009442,29.677142,-1.2,25.287
-82.009450,29.677138,-1.2,25.287
-82.009455,29.677136,-1.2,25.287
-82.009467,29.677129,-1.2,25.287
-82.009495,29.677104,-1.2,25.287
-82.009501,29.677099,-1.2,25.287
-82.009692,29.676888,-1.2,25.287
-82.009703,29.676870,-1.2,25.287
-82.009709,29.676859,-1.2,25.287
-82.009714,29.676849,-1.2,25.287
-82.009718,29.676840,-1.2,25.287
-82.009731,29.676810,-1.2,25.287
-82.009750,29.676774,-1.2,25.287
-82.010350,29.675900,-1.2,25.287
-82.010347,29.675913,-1.2,25.287
-82.010345,29.675926,-1.2,25.287
-82.010341,29.675938,-1.2,25.287
-82.010336,29.675947,-1.2,25.287
-82.010331,29.675956,-1.2,25.287
-82.010324,29.675967,-1.2,25.287
-82.010312,29.675986,-1.2,25.287
-82.010251,29.676110,-1.2,25.287
-82.010236,29.676131,-1.2,25.287
-82.010175,29.676226,-1.2,25.287
-82.008875,29.674624,-1.3,25.187
-82.008886,29.674629,-1.3,25.187
-82.008907,29.674639,-1.3,25.187
-82.008918,29.674643,-1.3,25.187
-82.008929,29.674647,-1.3,25.187
-82.008939,29.674651,-1.3,25.187
-82.008949,29.674655,-1.3,25.187
-82.009008,29.674676,-1.3,25.187
-82.009073,29.674700,-1.3,25.187
-82.009257,29.674767,-1.3,25.187
-82.009266,29.674771,-1.3,25.187
-82.009295,29.674782,-1.3,25.187
-82.009304,29.674785,-1.3,25.187
-82.009325,29.674791,-1.3,25.187
-82.009448,29.674829,-1.3,25.187
-82.009458,29.674834,-1.3,25.187
-82.009469,29.674839,-1.3,25.187
-82.009481,29.674843,-1.3,25.187
-82.009493,29.674848,-1.3,25.187
-82.009503,29.674852,-1.3,25.187
-82.009512,29.674855,-1.3,25.187
-82.009531,29.674862,-1.3,25.187
-82.010328,29.675157,-1.3,25.187
-82.010325,29.675159,-1.3,25.187
-82.010323,29.675162,-1.3,25.187
-82.010322,29.675164,-1.3,25.187
-82.010320,29.675168,-1.3,25.187
-82.010162,29.675198,-1.3,25.187
-82.010130,29.675191,-1.3,25.187
-82.010114,29.675187,-1.3,25.187
-82.010106,29.675185,-1.3,25.187
-82.010096,29.675182,-1.3,25.187
-82.009980,29.675151,-1.3,25.187
-82.009971,29.675149,-1.3,25.187
-82.009810,29.675106,-1.3,25.187
-82.009799,29.675103,-1.3,25.187
-82.009677,29.675069,-1.3,25.187
-82.009600,29.675046,-1.3,25.187
-82.008912,29.674801,-1.3,25.187
-82.008904,29.674798,-1.3,25.187
-82.008874,29.674788,-1.3,25.187
-82.008587,29.674695,-1.3,25.187
-82.008579,29.674693,-1.3,25.187
-82.008498,29.674674,-1.3,25.187
-82.008452,29.674660,-1.3,25.187
-82.008442,29.674657,-1.3,25.187
-82.008386,29.674630,-1.3,25.187
-82.008345,29.674614,-1.3,25.187
-82.008323,29.674608,-1.3,25.187
-82.008313,29.674605,-1.3,25.187
-82.008306,29.674602,-1.3,25.187
-82.008298,29.674599,-1.3,25.187
-82.008282,29.674590,-1.3,25.187
-82.008273,29.674586,-1.3,25.187
-82.008266,29.674582,-1.3,25.187
-82.008208,29.674567,-1.3,25.187
-82.008011,29.674613,-1.3,25.187
-82.008008,29.674619,-1.3,25.187
-82.008012,29.674642,-1.3,25.187
-82.008013,29.674648,-1.3,25.187
-82.008016,29.674661,-1.3,25.187
-82.008017,29.674667,-1.3,25.187
-82.008021,29.674679,-1.3,25.187
-82.008023,29.674685,-1.3,25.187
-82.008040,29.674691,-1.3,25.187
-82.008102,29.674720,-1.3,25.187
-82.008120,29.674725,-1.3,25.187
-82.008142,29.674733,-1.3,25.187
-82.009997,29.675369,-1.3,25.187
-82.010006,29.675371,-1.3,25.187
-82.010451,29.675471,-1.3,25.187
-82.010564,29.675487,-1.3,25.187
-82.010516,29.675630,-1.3,25.187
-82.010511,29.675628,-1.3,25.187
-82.010499,29.675633,-1.3,25.187
-82.010484,29.675626,-1.3,25.187
-82.010215,29.675589,-1.3,25.187
-82.007550,29.674715,-1.3,25.187
-82.007520,29.674700,-1.3,25.187
-82.007464,29.674678,-1.3,25.187
-82.007456,29.674673,-1.3,25.187
-82.007428,29.674662,-1.3,25.187
-82.006995,29.675019,-1.3,25.187
-82.006990,29.675050,-1.3,25.187
-82.007090,29.675087,-1.3,25.187
-82.007228,29.675151,-1.3,25.187
-82.007421,29.675226,-1.3,25.187
-82.010087,29.676130,-1.3,25.187
-82.010172,29.676149,-1.3,25.187
-82.010087,29.676289,-1.3,25.187
-82.010079,29.676289,-1.3,25.187
-82.010023,29.676279,-1.3,25.187
-82.010014,29.676277,-1.3,25.187
-82.006974,29.675255,-1.3,25.187
-82.006855,29.675231,-1.3,25.187
-82.006772,29.675748,-1.3,25.187
-82.006781,29.675751,-1.3,25.187
-82.006811,29.675761,-1.3,25.187
-82.006868,29.675787,-1.3,25.187
-82.009642,29.676821,-1.3,25.187
-82.009633,29.676819,-1.3,25.187
-82.006916,29.676021,-1.3,25.187
-82.006727,29.675953,-1.3,25.187
-82.006715,29.675950,-1.3,25.187
-82.006746,29.676098,-1.3,25.187
-82.006754,29.676104,-1.3,25.187
-82.006787,29.676121,-1.3,25.187
-82.006798,29.676126,-1.3,25.187
-82.009255,29.676935,-1.3,25.187
-82.009498,29.677019,-1.3,25.187
-82.009506,29.677023,-1.3,25.187
-82.009413,29.677119,-1.3,25.187
-82.009385,29.677112,-1.3,25.187
-82.009372,29.677108,-1.3,25.187
-82.009318,29.677092,-1.3,25.187
-82.007042,29.676433,-1.3,25.187
-82.006858,29.676342,-1.3,25.187
-82.006819,29.676329,-1.3,25.187
-82.006781,29.676316,-1.3,25.187
-82.006769,29.676311,-1.3,25.187
-82.006809,29.676432,-1.3,25.187
-82.006825,29.676443,-1.3,25.187
-82.006858,29.676462,-1.3,25.187
-82.006943,29.676529,-1.3,25.187
-82.007085,29.676582,-1.3,25.187
-82.009126,29.677266,-1.3,25.187
-82.009137,29.677271,-1.3,25.187
-82.009151,29.677275,-1.3,25.187
-82.009163,29.677278,-1.3,25.187
-82.009213,29.677292,-1.3,25.187
-82.009225,29.677296,-1.3,25.187
-82.007515,29.677490,-1.3,25.187
-82.007525,29.677494,-1.3,25.187
-82.007535,29.677497,-1.3,25.187
-82.007565,29.677504,-1.3,25.187
-82.007620,29.677519,-1.3,25.187
-82.007635,29.677526,-1.3,25.187
-82.007747,29.677552,-1.3,25.187
-82.007783,29.677566,-1.3,25.187
-82.007897,29.677602,-1.3,25.187
-82.008209,29.677710,-1.3,25.187
-82.008448,29.677797,-1.3,25.187
-82.008458,29.677801,-1.3,25.187
-82.008467,29.677806,-1.3,25.187
-82.008483,29.677818,-1.3,25.187
-82.008459,29.677831,-1.3,25.187
-82.006839,29.675355,-1.3,25.187
-82.006844,29.675346,-1.3,25.187
-82.006862,29.675317,-1.3,25.187
-82.006889,29.675265,-1.3,25.187
-82.006894,29.675252,-1.3,25.187
-82.006898,29.675242,-1.3,25.187
-82.006908,29.675213,-1.3,25.187
-82.006916,29.675193,-1.3,25.187
-82.007217,29.674847,-1.3,25.187
-82.007187,29.674900,-1.3,25.187
-82.007171,29.674941,-1.3,25.187
-82.007166,29.674984,-1.3,25.187
-82.007099,29.675145,-1.3,25.187
-82.007013,29.675342,-1.3,25.187
-82.006979,29.675408,-1.3,25.187
-82.006969,29.675439,-1.3,25.187
-82.006867,29.675685,-1.3,25.187
-82.006804,29.675803,-1.3,25.187
-82.006791,29.675828,-1.3,25.187
-82.006785,29.675840,-1.3,25.187
-82.006744,29.675913,-1.3,25.187
-82.006739,29.675924,-1.3,25.187
-82.006733,29.675934,-1.3,25.187
-82.006784,29.676187,-1.3,25.187
-82.006792,29.676191,-1.3,25.187
-82.006825,29.676175,-1.3,25.187
-82.006829,29.676166,-1.3,25.187
-82.006830,29.676162,-1.3,25.187
-82.006840,29.676137,-1.3,25.187
-82.006915,29.675996,-1.3,25.187
-82.007496,29.674673,-1.3,25.187
-82.007499,29.674659,-1.3,25.187
-82.007679,29.674615,-1.3,25.187
-82.007663,29.674641,-1.3,25.187
-82.007654,29.674659,-1.3,25.187
-82.007647,29.674685,-1.3,25.187
-82.007645,29.674693,-1.3,25.187
-82.007641,29.674726,-1.3,25.187
-82.007527,29.675142,-1.3,25.187
-82.006917,29.676563,-1.3,25.187
-82.006894,29.676629,-1.3,25.187
-82.006891,29.676639,-1.3,25.187
-82.006944,29.676697,-1.3,25.187
-82.007915,29.674695,-1.3,25.187
-82.008512,29.674594,-1.3,25.187
-82.008503,29.674716,-1.3,25.187
-82.007507,29.677108,-1.3,25.187
-82.007380,29.677334,-1.3,25.187
-82.007550,29.677493,-1.3,25.187
-82.007574,29.677411,-1.3,25.187
-82.008658,29.675010,-1.3,25.187
-82.008638,29.674645,-1.3,25.187
-82.008641,29.674616,-1.3,25.187
-82.008642,29.674603,-1.3,25.187
-82.009140,29.674695,-1.3,25.187
-82.009140,29.674704,-1.3,25.187
-82.009141,29.674715,-1.3,25.187
-82.009143,29.674774,-1.3,25.187
-82.009160,29.675061,-1.3,25.187
-82.008262,29.677576,-1.3,25.187
-82.008261,29.677632,-1.3,25.187
-82.008254,29.677718,-1.3,25.187
-82.008269,29.677791,-1.3,25.187
-82.008273,29.677804,-1.3,25.187
-82.008416,29.677798,-1.3,25.187
-82.008417,29.677764,-1.3,25.187
-82.009403,29.674919,-1.3,25.187
-82.009403,29.674906,-1.3,25.187
-82.009406,29.674860,-1.3,25.187
-82.009406,29.674847,-1.3,25.187
-82.009408,29.674798,-1.3,25.187
-82.009563,29.674854,-1.3,25.187
-82.009569,29.674878,-1.3,25.187
-82.008641,29.677628,-1.3,25.187
-82.008640,29.677628,-1.3,25.187
-82.008608,29.677702,-1.3,25.187
-82.008764,29.677671,-1.3,25.187
-82.008782,29.677635,-1.3,25.187
-82.008787,29.677625,-1.3,25.187
-82.008812,29.677588,-1.3,25.187
-82.008969,29.677352,-1.3,25.187
-82.009013,29.677284,-1.3,25.187
-82.009036,29.677255,-1.3,25.187
-82.009892,29.675174,-1.3,25.187
-82.010141,29.675082,-1.3,25.187
-82.009412,29.677089,-1.3,25.187
-82.009407,29.677100,-1.3,25.187
-82.009405,29.677147,-1.3,25.187
-82.009407,29.677158,-1.3,25.187
-82.009422,29.677144,-1.3,25.187
-82.009427,29.677141,-1.3,25.187
-82.009425,29.677155,-1.3,25.187
-82.009420,29.677149,-1.3,25.187
-82.009422,29.677147,-1.3,25.187
-82.009427,29.677146,-1.3,25.187
-82.009428,29.677145,-1.3,25.187
-82.009429,29.677143,-1.3,25.187
-82.009430,29.677145,-1.3,25.187
-82.009430,29.677147,-1.3,25.187
-82.009431,29.677149,-1.3,25.187
-82.009433,29.677142,-1.3,25.187
-82.009435,29.677149,-1.3,25.187
-82.009436,29.677144,-1.3,25.187
-82.009439,29.677143,-1.3,25.187
-82.009445,29.677141,-1.3,25.187
-82.009722,29.676831,-1.3,25.187
-82.009727,29.676822,-1.3,25.187
-82.009946,29.676373,-1.3,25.187
-82.010407,29.675396,-1.3,25.187
-82.010500,29.675498,-1.3,25.187
-82.010462,29.675637,-1.3,25.187
-82.010395,29.675788,-1.3,25.187
-82.010376,29.675817,-1.3,25.187
-82.010360,29.675863,-1.3,25.187
-82.010356,29.675875,-1.3,25.187
-82.010352,29.675887,-1.3,25.187
-82.008959,29.674658,-1.4,25.087
-82.008970,29.674662,-1.4,25.087
-82.008979,29.674665,-1.4,25.087
-82.008989,29.674668,-1.4,25.087
-82.008998,29.674672,-1.4,25.087
-82.009016,29.674680,-1.4,25.087
-82.009025,29.674683,-1.4,25.087
-82.009034,29.674686,-1.4,25.087
-82.009044,29.674690,-1.4,25.087
-82.009053,29.674694,-1.4,25.087
-82.009062,29.674697,-1.4,25.087
-82.009083,29.674703,-1.4,25.087
-82.009091,29.674708,-1.4,25.087
-82.009110,29.674716,-1.4,25.087
-82.009120,29.674719,-1.4,25.087
-82.009131,29.674722,-1.4,25.087
-82.009140,29.674725,-1.4,25.087
-82.009159,29.674735,-1.4,25.087
-82.009168,29.674739,-1.4,25.087
-82.009200,29.674749,-1.4,25.087
-82.009240,29.674761,-1.4,25.087
-82.009354,29.674798,-1.4,25.087
-82.009363,29.674801,-1.4,25.087
-82.009385,29.674806,-1.4,25.087
-82.009396,29.674810,-1.4,25.087
-82.009416,29.674816,-1.4,25.087
-82.009427,29.674819,-1.4,25.087
-82.009438,29.674824,-1.4,25.087
-82.009522,29.674859,-1.4,25.087
-82.010319,29.675173,-1.4,25.087
-82.010318,29.675179,-1.4,25.087
-82.010317,29.675184,-1.4,25.087
-82.010304,29.675200,-1.4,25.087
-82.010255,29.675212,-1.4,25.087
-82.010193,29.675204,-1.4,25.087
-82.010122,29.675189,-1.4,25.087
-82.010086,29.675180,-1.4,25.087
-82.010076,29.675177,-1.4,25.087
-82.010058,29.675172,-1.4,25.087
-82.009944,29.675140,-1.4,25.087
-82.009913,29.675135,-1.4,25.087
-82.009883,29.675127,-1.4,25.087
-82.009841,29.675117,-1.4,25.087
-82.009821,29.675108,-1.4,25.087
-82.009780,29.675096,-1.4,25.087
-82.009770,29.675093,-1.4,25.087
-82.009759,29.675090,-1.4,25.087
-82.009665,29.675066,-1.4,25.087
-82.009656,29.675063,-1.4,25.087
-82.008956,29.674816,-1.4,25.087
-82.008926,29.674806,-1.4,25.087
-82.008919,29.674804,-1.4,25.087
-82.008897,29.674795,-1.4,25.087
-82.008853,29.674775,-1.4,25.087
-82.008828,29.674766,-1.4,25.087
-82.008705,29.674731,-1.4,25.087
-82.008625,29.674709,-1.4,25.087
-82.008620,29.674705,-1.4,25.087
-82.008596,29.674697,-1.4,25.087
-82.008570,29.674691,-1.4,25.087
-82.008551,29.674688,-1.4,25.087
-82.008542,29.674686,-1.4,25.087
-82.008526,29.674681,-1.4,25.087
-82.008517,29.674678,-1.4,25.087
-82.008489,29.674672,-1.4,25.087
-82.008479,29.674669,-1.4,25.087
-82.008461,29.674662,-1.4,25.087
-82.008399,29.674639,-1.4,25.087
-82.008392,29.674634,-1.4,25.087
-82.008365,29.674622,-1.4,25.087
-82.008351,29.674616,-1.4,25.087
-82.008339,29.674612,-1.4,25.087
-82.008332,29.674610,-1.4,25.087
-82.008009,29.674624,-1.4,25.087
-82.008010,29.674631,-1.4,25.087
-82.008019,29.674673,-1.4,25.087
-82.008045,29.674693,-1.4,25.087
-82.008054,29.674697,-1.4,25.087
-82.008083,29.674710,-1.4,25.087
-82.008089,29.674713,-1.4,25.087
-82.008092,29.674715,-1.4,25.087
-82.008095,29.674716,-1.4,25.087
-82.008127,29.674728,-1.4,25.087
-82.008134,29.674730,-1.4,25.087
-82.009040,29.675048,-1.4,25.087
-82.009656,29.675275,-1.4,25.087
-82.009721,29.675294,-1.4,25.087
-82.009859,29.675332,-1.4,25.087
-82.010429,29.675468,-1.4,25.087
-82.010436,29.675469,-1.4,25.087
-82.010444,29.675470,-1.4,25.087
-82.010470,29.675473,-1.4,25.087
-82.010543,29.675483,-1.4,25.087
-82.010554,29.675485,-1.4,25.087
-82.010505,29.675631,-1.4,25.087
-82.010492,29.675634,-1.4,25.087
-82.010477,29.675625,-1.4,25.087
-82.010470,29.675624,-1.4,25.087
-82.010465,29.675622,-1.4,25.087
-82.010439,29.675616,-1.4,25.087
-82.010396,29.675612,-1.4,25.087
-82.010382,29.675616,-1.4,25.087
-82.010375,29.675614,-1.4,25.087
-82.010360,29.675611,-1.4,25.087
-82.008184,29.674944,-1.4,25.087
-82.007630,29.674749,-1.4,25.087
-82.007618,29.674744,-1.4,25.087
-82.007606,29.674739,-1.4,25.087
-82.007530,29.674705,-1.4,25.087
-82.007497,29.674692,-1.4,25.087
-82.007485,29.674688,-1.4,25.087
-82.007474,29.674683,-1.4,25.087
-82.007446,29.674669,-1.4,25.087
-82.007335,29.674651,-1.4,25.087
-82.007025,29.675065,-1.4,25.087
-82.007032,29.675068,-1.4,25.087
-82.007082,29.675083,-1.4,25.087
-82.007124,29.675103,-1.4,25.087
-82.007434,29.675231,-1.4,25.087
-82.010023,29.676108,-1.4,25.087
-82.010064,29.676124,-1.4,25.087
-82.010075,29.676127,-1.4,25.087
-82.010111,29.676135,-1.4,25.087
-82.010123,29.676138,-1.4,25.087
-82.010160,29.676147,-1.4,25.087
-82.009993,29.676273,-1.4,25.087
-82.009982,29.676271,-1.4,25.087
-82.009961,29.676267,-1.4,25.087
-82.009801,29.676230,-1.4,25.087
-82.007014,29.675265,-1.4,25.087
-82.006988,29.675258,-1.4,25.087
-82.006962,29.675253,-1.4,25.087
-82.006895,29.675241,-1.4,25.087
-82.006880,29.675238,-1.4,25.087
-82.006792,29.675754,-1.4,25.087
-82.006860,29.675784,-1.4,25.087
-82.009733,29.676708,-1.4,25.087
-82.009795,29.676729,-1.4,25.087
-82.009678,29.676832,-1.4,25.087
-82.009672,29.676829,-1.4,25.087
-82.009665,29.676827,-1.4,25.087
-82.009650,29.676823,-1.4,25.087
-82.009607,29.676815,-1.4,25.087
-82.009586,29.676811,-1.4,25.087
-82.009427,29.676777,-1.4,25.087
-82.006905,29.676018,-1.4,25.087
-82.006844,29.675992,-1.4,25.087
-82.006808,29.675981,-1.4,25.087
-82.006781,29.675972,-1.4,25.087
-82.006771,29.675968,-1.4,25.087
-82.006760,29.675965,-1.4,25.087
-82.006749,29.675960,-1.4,25.087
-82.006739,29.675956,-1.4,25.087
-82.006823,29.676142,-1.4,25.087
-82.009427,29.676991,-1.4,25.087
-82.009473,29.677009,-1.4,25.087
-82.009403,29.677118,-1.4,25.087
-82.009351,29.677101,-1.4,25.087
-82.009343,29.677098,-1.4,25.087
-82.009334,29.677096,-1.4,25.087
-82.009325,29.677094,-1.4,25.087
-82.009294,29.677089,-1.4,25.087
-82.006960,29.676392,-1.4,25.087
-82.006833,29.676333,-1.4,25.087
-82.006792,29.676320,-1.4,25.087
-82.006817,29.676438,-1.4,25.087
-82.006849,29.676457,-1.4,25.087
-82.006865,29.676468,-1.4,25.087
-82.006896,29.676498,-1.4,25.087
-82.006931,29.676526,-1.4,25.087
-82.006953,29.676533,-1.4,25.087
-82.006962,29.676536,-1.4,25.087
-82.007028,29.676563,-1.4,25.087
-82.009016,29.677236,-1.4,25.087
-82.009029,29.677238,-1.4,25.087
-82.009113,29.677262,-1.4,25.087
-82.009176,29.677281,-1.4,25.087
-82.009187,29.677285,-1.4,25.087
-82.009200,29.677288,-1.4,25.087
-82.007555,29.677501,-1.4,25.087
-82.007596,29.677511,-1.4,25.087
-82.007605,29.677513,-1.4,25.087
-82.007652,29.677529,-1.4,25.087
-82.007680,29.677533,-1.4,25.087
-82.007695,29.677538,-1.4,25.087
-82.007722,29.677546,-1.4,25.087
-82.007730,29.677547,-1.4,25.087
-82.007738,29.677549,-1.4,25.087
-82.007755,29.677555,-1.4,25.087
-82.007792,29.677570,-1.4,25.087
-82.007815,29.677577,-1.4,25.087
-82.008174,29.677697,-1.4,25.087
-82.008271,29.677731,-1.4,25.087
-82.008370,29.677764,-1.4,25.087
-82.008379,29.677767,-1.4,25.087
-82.008397,29.677775,-1.4,25.087
-82.008408,29.677779,-1.4,25.087
-82.007205,29.674864,-1.4,25.087
-82.007199,29.674882,-1.4,25.087
-82.007192,29.674891,-1.4,25.087
-82.007181,29.674910,-1.4,25.087
-82.007176,29.674921,-1.4,25.087
-82.007169,29.674952,-1.4,25.087
