Longitude,Latitude,Depth
-89.47132663,46.21111442,-6.6
-89.47135305,46.2111172,-6.4
-89.47137704,46.21111989,-6.4
-89.47140268,46.21112257,-6.3
-89.47142792,46.21112636,-6.3
-89.47145578,46.21113099,-6.3
-89.47148026,46.21113697,-6.2
-89.47150629,46.21114195,-6.1
-89.47153095,46.21114818,-6.1
-89.4715548,46.2111541,-6
-89.47157901,46.21116153,-6
-89.47160576,46.21116648,-6
-89.47163109,46.21117105,-5.9
-89.4716542,46.21117589,-6
-89.47168018,46.21118166,-6
-89.47170509,46.21118847,-5.9
-89.47172934,46.21119527,-6
-89.47175383,46.21120156,-5.9
-89.47177933,46.21120812,-5.8
-89.47180387,46.21121374,-5.8
-89.47182901,46.21121855,-5.8
-89.47185312,46.21122299,-5.7
-89.47187877,46.2112256,-5.8
-89.47190443,46.2112282,-5.8
-89.47193207,46.2112313,-5.8
-89.47195725,46.21123464,-5.8
-89.47198482,46.21123594,-5.7
-89.47201272,46.2112367,-5.7
-89.47203804,46.21123747,-5.8
-89.47206357,46.21123824,-5.8
-89.47209119,46.211239,-5.8
-89.4721176,46.21123977,-5.8
-89.47214585,46.21124053,-6
-89.4721737,46.2112413,-6.1
-89.47220215,46.21124281,-6.1
-89.47222685,46.21124471,-6.3
-89.47225246,46.2112466,-6.3
-89.47227786,46.21124883,-6.5
-89.47230427,46.21125163,-6.5
-89.47232942,46.21125461,-6.5
-89.47235616,46.21125892,-6.5
-89.47238181,46.21126197,-6.7
-89.47240749,46.21126443,-6.8
-89.47243274,46.2112662,-6.9
-89.47245697,46.21126426,-7.1
-89.47248124,46.21126231,-7.1
-89.4725064,46.21126037,-7.4
-89.47253174,46.21126086,-7.5
-89.47255901,46.21126148,-8
-89.4725848,46.2112621,-7.8
-89.47261157,46.21126272,-8.1
-89.47263812,46.21126334,-8.3
-89.4726633,46.21126396,-8.5
-89.47269111,46.21126458,-8.8
-89.47271417,46.21126519,-8.9
-89.47274173,46.21126581,-8.9
-89.47276725,46.21126643,-9.2
-89.4727926,46.21126806,-9.2
-89.47281953,46.21126983,-9.3
-89.47284734,46.21127163,-9.4
-89.47287309,46.21127407,-9.6
-89.47289866,46.21127766,-9.6
-89.47292529,46.21128066,-9.8
-89.47295338,46.21128333,-9.9
-89.47298121,46.21128541,-10.1
-89.47300839,46.21128606,-10.2
-89.47303308,46.21128671,-10.7
-89.47305996,46.21128736,-10.8
-89.47308694,46.21128802,-11.2
-89.47311391,46.21128867,-11.7
-89.47314127,46.21128933,-11.9
-89.47316784,46.21128998,-12.5
-89.47319478,46.21129063,-12.5
-89.47322116,46.21129129,-12.8
-89.4732498,46.21129222,-13.1
-89.47327567,46.21129325,-13.2
-89.47330578,46.21129427,-13.5
-89.47333155,46.2112953,-13.3
-89.47335929,46.21129632,-13.3
-89.47338701,46.21129735,-13
-89.47341483,46.21129976,-12.9
-89.47344178,46.2113028,-12.7
-89.47346964,46.21130567,-12.3
-89.47349479,46.21130843,-12
-89.47352263,46.2113104,-11.6
-89.47354957,46.21131098,-11
-89.47357764,46.21131155,-10.7
-89.47360607,46.21131215,-10.2
-89.47363382,46.21131272,-9.8
-89.47366153,46.21131331,-9.5
-89.47368972,46.21131389,-9.2
-89.47371756,46.21131448,-8.8
-89.4737456,46.21131507,-8.5
-89.47377356,46.21131565,-8.2
-89.47380349,46.21131623,-8
-89.4738321,46.21131735,-7.8
-89.4738588,46.21131869,-7.5
-89.47388638,46.21132003,-7.4
-89.47391428,46.21132137,-7.2
-89.47394075,46.21132287,-7.1
-89.47396854,46.21132718,-7
-89.47399382,46.21133169,-6.9
-89.47402031,46.21133663,-6.7
-89.47404556,46.21134218,-6.5
-89.47407114,46.21134675,-6.2
-89.47409635,46.21135242,-6.4
-89.47412389,46.2113571,-6.3
-89.47415142,46.21136138,-6.1
-89.47417676,46.21136563,-5.9
-89.47420233,46.21137045,-5.8
-89.47422929,46.21137711,-5.7
-89.47425322,46.21138396,-5.6
-89.47428099,46.21139105,-5.5
-89.47430413,46.21139861,-5.3
-89.47432925,46.21140737,-5.2
-89.47435395,46.21141511,-5
-89.47437793,46.21142328,-4.9
-89.47440294,46.21143338,-4.9
-89.4744269,46.21144276,-4.7
-89.47444737,46.21145445,-4.6
-89.4744682,46.21146377,-4.5
-89.47449184,46.21147134,-4.4
-89.47451613,46.21148071,-4.4
-89.4745383,46.21148888,-4.3
-89.47456107,46.21149918,-4.1
-89.47458507,46.21150653,-4.1
-89.47461013,46.21151292,-4.1
-89.47463532,46.21151975,-3.9
-89.47466264,46.21152575,-3.9
-89.47469039,46.21153112,-3.8
-89.47471613,46.21153632,-3.6
-89.47474315,46.21154113,-3.5
-89.47477453,46.21154545,-3.4
-89.47480228,46.211549,-3.2
-89.47483116,46.21155209,-3.2
-89.47485869,46.21155514,-2.9
-89.47488856,46.21155817,-2.7
-89.47491662,46.21155921,-2.6
-89.47494374,46.21155844,-2.4
-89.47497216,46.21155767,-2.3
-89.47500125,46.2115569,-2.1
-89.47502691,46.21155614,-1.9
-89.4750497,46.21155537,-1.6
-89.47506831,46.21155461,-1.5
-89.47508861,46.21155384,-1.3
-89.47510438,46.21155131,-1.2
-89.47511198,46.21154617,-1.1
-89.47511912,46.21154153,-1
-89.4751293,46.21153485,-1
-89.475138,46.21152503,-1
-89.47513735,46.21151195,-1
-89.47513468,46.21150001,-1
-89.47513202,46.21148769,-1.2
-89.47512716,46.21147759,-1.4
-89.47511746,46.21146946,-1.4
-89.47510218,46.21146047,-1.5
-89.47508767,46.21145318,-1.5
-89.47506963,46.21144519,-1.8
-89.47505256,46.21143866,-2
-89.4750311,46.21143381,-2.3
-89.47500906,46.21142926,-2.4
-89.47498493,46.21142461,-2.6
-89.47496289,46.21141905,-2.7
-89.47493593,46.2114144,-2.9
-89.47491165,46.21141121,-3.1
-89.47488389,46.21140811,-3.6
-89.47485612,46.21140507,-3.3
-89.4748275,46.21140109,-3.5
-89.47479982,46.21139594,-3.7
-89.47477204,46.21138993,-3.8
-89.47474429,46.211385,-3.9
-89.4747167,46.21137921,-4
-89.47469127,46.21137212,-4.1
-89.47466602,46.21136408,-4.2
-89.47464125,46.21135639,-4.2
-89.47461725,46.21134783,-4.3
-89.47459158,46.21133687,-4.4
-89.47456762,46.21132773,-4.6
-89.47454306,46.21131788,-4.6
-89.47451972,46.21130952,-4.7
-89.47449607,46.21130104,-4.8
-89.47447156,46.21129097,-4.9
-89.47444605,46.21128184,-5
-89.47442273,46.21127208,-5.1
-89.47439754,46.2112638,-5.2
-89.47437214,46.21125576,-5.3
-89.47434608,46.21124607,-5.6
-89.47432142,46.2112374,-5.6
-89.47429626,46.2112295,-5.6
-89.47427062,46.21121893,-5.8
-89.47424598,46.211211,-5.8
-89.47422177,46.21120276,-5.9
-89.47419455,46.21119426,-6.1
-89.47416686,46.21118678,-6.2
-89.47414076,46.21117958,-6.5
-89.47411368,46.21117108,-6.5
-89.47408611,46.21116439,-7
-89.47405991,46.21115851,-7.1
-89.4740328,46.21115207,-7.2
-89.47400361,46.21114567,-7.5
-89.47397335,46.21114128,-7.7
-89.47394723,46.21113745,-7.8
-89.47391976,46.21113377,-8.1
-89.47389251,46.21113023,-8.4
-89.47386477,46.21112589,-8.7
-89.47383619,46.21112107,-9.2
-89.47380888,46.21111584,-9.5
-89.47378371,46.21110972,-10
-89.47375618,46.21110493,-10.5
-89.47372923,46.21109886,-10.8
-89.47370141,46.21109283,-11.1
-89.47367443,46.21108662,-11.8
-89.4736474,46.21108388,-12.2
-89.47362226,46.21108177,-12.2
-89.47359695,46.21107966,-12.6
-89.47357009,46.21107671,-13
-89.47354417,46.21107365,-13.4
-89.47351809,46.21106915,-13.5
-89.47349115,46.21106452,-13.7
-89.47346741,46.21105994,-13.8
-89.47343919,46.21105504,-13.9
-89.47341483,46.21105099,-14
-89.47338407,46.21104871,-14
-89.47335646,46.21105022,-14.2
-89.4733327,46.21105174,-14.2
-89.4733054,46.21105325,-13.9
-89.47327842,46.21105486,-13.8
-89.47325314,46.21105684,-13.8
-89.47322286,46.21105882,-13.6
-89.4731925,46.21106082,-13.4
-89.4731642,46.21106352,-13.3
-89.47313438,46.21106622,-13
-89.4731019,46.21106154,-12.8
-89.47307168,46.21106298,-12.5
-89.47304314,46.21106441,-13.1
-89.47301288,46.21106584,-12.8
-89.47298254,46.21106732,-12
-89.47295309,46.21106895,-11.9
-89.47292462,46.21107056,-11.8
-89.47289493,46.21107219,-11.6
-89.4728644,46.21107272,-11.5
-89.47283663,46.2110715,-11.5
-89.47280625,46.21107028,-11.4
-89.47277927,46.21106906,-11.3
-89.47274846,46.21106784,-11.2
-89.4727209,46.21106617,-11.1
-89.47269066,46.21106328,-11
-89.47266028,46.21106052,-11
-89.47263333,46.2110589,-10.7
-89.47260525,46.21105727,-10.4
-89.47257816,46.21105564,-10.1
-89.47254674,46.21105381,-9.9
-89.472519,46.21105151,-9.6
-89.47249077,46.2110492,-9.2
-89.47246265,46.21104616,-8.9
-89.47243162,46.21104257,-8.6
-89.47240294,46.21103919,-8.4
-89.47237538,46.21103586,-8.1
-89.47234588,46.21103211,-7.8
-89.47231774,46.21102874,-7.7
-89.47229016,46.21102625,-7.5
-89.47226024,46.21102375,-7.3
-89.47223244,46.21102068,-7.1
-89.47220299,46.21101748,-6.9
-89.47217193,46.21101464,-7.2
-89.47214463,46.21101185,-8.1
-89.47211316,46.21100876,-8.1
-89.47208538,46.21100552,-8.1
-89.47205511,46.2110029,-7.1
-89.47202696,46.21100054,-6.7
-89.47199635,46.21099819,-6.7
-89.4719662,46.2109961,-6.7
-89.47193805,46.21099403,-7.2
-89.47190943,46.21099187,-6.9
-89.47188178,46.21098884,-7.1
-89.47185102,46.21098574,-7.1
-89.47182304,46.21098035,-7.2
-89.4717947,46.21097616,-7.1
-89.47176686,46.21097154,-7.2
-89.47173955,46.21096534,-7.2
-89.47171285,46.21095742,-7.1
-89.47168476,46.21095059,-7
-89.4716558,46.21094573,-7
-89.47162964,46.21094206,-7
-89.47160208,46.2109412,-7
-89.47157456,46.21094034,-7
-89.47154641,46.21093949,-7
-89.47151621,46.21093863,-6.9
-89.47148844,46.21093777,-6.9
-89.47145914,46.21093691,-6.9
-89.47142963,46.21093605,-7
-89.47140189,46.21093304,-6.8
-89.47137317,46.21092983,-6.8
-89.47134314,46.21092767,-6.9
-89.47131467,46.21092554,-6.9
-89.47128466,46.21092333,-6.9
-89.47125713,46.21091996,-6.8
-89.47122899,46.21091636,-6.8
-89.47120014,46.21091205,-6.9
-89.47117237,46.21090662,-6.9
-89.47114463,46.21090162,-7
-89.47111642,46.21089677,-7
-89.47108887,46.21089119,-7
-89.47106134,46.21088419,-6.9
-89.47103291,46.21087788,-7
-89.47100499,46.21087207,-6.9
-89.47097789,46.21086566,-7
-89.47094996,46.21085829,-7
-89.4709248,46.21085161,-7.1
-89.47089965,46.21084396,-7.1
-89.47087186,46.21083526,-7
-89.47084326,46.21082781,-7.1
-89.47081641,46.21082014,-7
-89.4707912,46.21081104,-7
-89.47076551,46.21080286,-7
-89.47073796,46.21079422,-6.9
-89.4707122,46.21078436,-6.9
-89.47068704,46.21077635,-6.9
-89.47066157,46.21076761,-6.8
-89.47063617,46.21075569,-6.7
-89.47061299,46.21074606,-6.6
-89.47058942,46.21073331,-6.6
-89.47056663,46.2107235,-6.4
-89.47054114,46.21071171,-6.4
-89.47051999,46.2107011,-6.3
-89.47049725,46.21068833,-6.2
-89.47047389,46.21067747,-6.1
-89.47045051,46.2106647,-6
-89.47042737,46.21065369,-5.9
-89.47040439,46.21064031,-5.9
-89.47038101,46.21062848,-5.8
-89.47035811,46.210616,-5.7
-89.47033491,46.2106069,-5.6
-89.47031034,46.21059816,-5.6
-89.47028402,46.21058767,-5.5
-89.47025888,46.21057782,-5.4
-89.4702355,46.21056732,-5.3
-89.47021036,46.21055868,-5.2
-89.47018325,46.21055004,-5.1
-89.47015855,46.21054085,-5
-89.47013046,46.2105344,-5
-89.47010265,46.21052741,-4.9
-89.47007646,46.21052035,-4.9
-89.47004989,46.21051425,-4.8
-89.47002179,46.21050843,-4.8
-89.46999399,46.21050089,-5
-89.46996623,46.21049405,-4.8
-89.46993849,46.21048697,-5
-89.4699128,46.21048049,-4.8
-89.46988522,46.21047204,-4.8
-89.46985764,46.21046513,-4.8
-89.46982985,46.21045824,-4.8
-89.46980213,46.21044979,-4.9
-89.46977437,46.21044181,-5
-89.46974901,46.21043373,-5
-89.46972408,46.21042418,-5
-89.46969595,46.21041607,-5.1
-89.46967083,46.2104074,-5.1
-89.46964358,46.21039727,-5.2
-89.46961839,46.21038814,-5.4
-89.46959414,46.21037817,-5.2
-89.46956731,46.2103687,-5.2
-89.46954325,46.21036074,-5.3
-89.46951806,46.21035166,-5.1
-89.46949053,46.21034311,-6.3
-89.46946492,46.21033512,-5.2
-89.46943843,46.21032863,-4.9
-89.46941026,46.2103239,-4.8
-89.46938454,46.21031951,-4.6
-89.46935655,46.21031525,-4.4
-89.46932927,46.210311,-4.3
-89.46929892,46.21030668,-4
-89.46927136,46.21030358,-3.6
-89.46924273,46.21030065,-3.2
-89.46921492,46.21030041,-2.9
-89.46918752,46.21030114,-2.7
-89.46915946,46.21030187,-2.4
-89.46912913,46.2103026,-2.2
-89.4691006,46.21030333,-2
-89.46907096,46.21030406,-1.9
-89.46904181,46.21030479,-1.8
-89.4690158,46.21030552,-1.7
-89.46898808,46.21030635,-1.6
-89.4689577,46.21030762,-1.4
-89.4689306,46.21030888,-1.2
-89.46890738,46.21031015,-1.1
-89.46888629,46.21031142,-1
-89.46886569,46.21031278,-0.9
-89.4688464,46.21031443,-0.9
-89.46882711,46.21031607,-0.9
-89.46880761,46.21031772,-0.8
-89.46878915,46.21031997,-0.7
-89.46877372,46.2103229,-0.7
-89.46875643,46.21032426,-0.8
-89.46873853,46.2103226,-1.1
-89.46872176,46.21032094,-0.9
-89.46870644,46.21031929,-0.8
-89.46869794,46.21031573,-0.8
-89.46869475,46.21031006,-0.7
-89.46869155,46.21030323,-0.7
-89.46869018,46.21029754,-0.7
-89.46869081,46.21029275,-0.7
-89.46869144,46.21028843,-0.7
-89.46869207,46.21028392,-0.8
-89.4686927,46.21028016,-0.8
-89.46869333,46.21027759,-0.8
-89.46869396,46.210275,-0.8
-89.46869459,46.21027253,-0.8
-89.46869522,46.21027006,-0.8
-89.46869585,46.21026755,-0.8
-89.46869648,46.21026497,-0.9
-89.4686971,46.2102624,-0.9
-89.46869773,46.21025993,-0.9
-89.46869836,46.21025746,-0.9
-89.46870066,46.21025443,-1
-89.46870919,46.21025083,-1.1
-89.46871734,46.21024741,-1.2
-89.46872392,46.21024402,-1.1
-89.46873521,46.21023921,-0.6
-89.46875227,46.21023332,-0.8
-89.46876909,46.21023049,-0.9
-89.4687892,46.21022935,-1
-89.46880965,46.21022819,-1.1
-89.46883282,46.21022704,-1.2
-89.468857,46.21022589,-1.3
-89.46888175,46.21022522,-1.4
-89.46890739,46.21022588,-1.6
-89.46893541,46.21022654,-1.7
-89.46896102,46.2102272,-1.9
-89.46898631,46.21022786,-2
-89.46901627,46.21022853,-2.1
-89.46904143,46.21022919,-2.2
-89.46906896,46.21022985,-2.3
-89.46909411,46.21023051,-2.6
-89.4691198,46.21023117,-2.7
-89.46914719,46.2102347,-2.9
-89.46917579,46.21023917,-3.2
-89.46920312,46.21024423,-3.5
-89.46923072,46.21024786,-4
-89.4692558,46.21025102,-4.2
-89.46928441,46.21025349,-4.7
-89.46931215,46.21025597,-4.7
-89.46933993,46.21025926,-4.8
-89.46936526,46.2102626,-5.1
-89.46939233,46.21026529,-5.3
-89.4694181,46.21026799,-5.5
-89.46944318,46.21027018,-5.7
-89.46947059,46.21027219,-5.8
-89.46949833,46.21027419,-5.9
-89.4695265,46.21027662,-6.1
-89.46955403,46.21027928,-6.4
-89.46957918,46.21028259,-6.1
-89.46960677,46.21028758,-6.2
-89.46963558,46.21029408,-6.2
-89.46966241,46.21029945,-6
-89.46969017,46.21030521,-5.9
-89.46971571,46.21031066,-5.8
-89.46973896,46.21031775,-5.7
-89.46976428,46.21032583,-5.7
-89.46978529,46.2103346,-5.5
-89.46980896,46.21034353,-5.7
-89.4698315,46.21034879,-5.3
-89.46985483,46.21035416,-5.9
-89.46987893,46.2103614,-6
-89.46990314,46.21036798,-5.7
-89.46992662,46.2103751,-5.5
-89.46995163,46.2103824,-5.5
-89.46997442,46.21038971,-5.5
-89.47000017,46.21039593,-5.5
-89.47002424,46.21040164,-5.5
-89.47005111,46.21040742,-5.5
-89.47007734,46.21041358,-5.3
-89.47010405,46.21041782,-5.6
-89.47012951,46.21042186,-5.6
-89.47015492,46.21042564,-5.7
-89.4701835,46.21042889,-5.7
-89.47021038,46.21043172,-5.7
-89.47023575,46.21043393,-5.7
-89.47026365,46.21043614,-5.8
-89.47028882,46.21043886,-5.8
-89.47031249,46.21044195,-5.9
-89.47033733,46.21044584,-6.1
-89.47036303,46.21045075,-6.4
-89.47038614,46.21045766,-6.4
-89.47041055,46.21046566,-6.5
-89.47043066,46.21047547,-6.9
-89.47045301,46.21048628,-5.9
-89.47047117,46.21049796,-6.2
-89.47049306,46.21051192,-5.9
-89.47051198,46.21052355,-6.2
-89.47053043,46.21053757,-6
-89.47054932,46.21055058,-6.1
-89.47056891,46.21056457,-6.2
-89.47058807,46.2105794,-7.2
-89.47060965,46.21059187,-6.4
-89.47063016,46.21060302,-6.6
-89.47065353,46.21061208,-6.6
-89.47067446,46.21061906,-6.8
-89.47069899,46.21062617,-6.9
-89.47072299,46.21063224,-7
-89.47075053,46.21063691,-7
-89.47077628,46.21064195,-7.1
-89.47080149,46.21064811,-7.1
-89.47082458,46.2106573,-7.1
-89.47084769,46.21066547,-7.2
-89.47087332,46.21067435,-7.1
-89.4708967,46.21068439,-7.1
-89.47092178,46.21069201,-7
-89.47094753,46.21070063,-6.9
-89.47097273,46.210711,-6.8
-89.47099592,46.21072069,-6.7
-89.47101899,46.21073246,-6.7
-89.4710421,46.21074218,-6.6
-89.47106518,46.21075459,-6.5
-89.47108647,46.21076593,-6.5
-89.47110946,46.21077654,-6.4
-89.47113259,46.21078532,-6.3
-89.47115567,46.21079388,-6.2
-89.47117878,46.21080522,-6.2
-89.47120209,46.21081143,-6.1
-89.47122633,46.21081251,-6
-89.47125111,46.21081359,-5.9
-89.47127435,46.21081467,-5.8
-89.47129814,46.21081575,-5.7
-89.47132251,46.21081682,-5.7
-89.47134558,46.21081821,-5.7
-89.47136915,46.21082016,-5.6
-89.47139434,46.2108221,-6
-89.47142007,46.21082429,-5.6
-89.47144519,46.21082783,-5.7
-89.47147093,46.21083119,-5.7
-89.47149738,46.2108343,-5.7
-89.47152362,46.21083767,-5.8
-89.4715505,46.21084146,-5.9
-89.47157699,46.21084716,-6
-89.47160455,46.21085154,-6.2
-89.47162987,46.2108553,-6.3
-89.47165781,46.21085889,-6.5
-89.47168415,46.2108624,-6.6
-89.47171185,46.21086578,-6.8
-89.47173625,46.21086966,-6.7
-89.47176378,46.21087377,-6.7
-89.47178968,46.21087567,-6.8
-89.47181737,46.21087756,-6.8
-89.47184524,46.21087946,-6.8
-89.47187301,46.21088283,-6.8
-89.47189976,46.2108868,-6.7
-89.47192531,46.21089205,-6.8
-89.47195005,46.21089839,-6.7
-89.47197833,46.21090172,-6.6
-89.47200617,46.21090504,-7.2
-89.47203394,46.21090935,-8
-89.47205924,46.21091538,-7.8
-89.47208662,46.21092125,-7.7
-89.47211174,46.21092596,-7.9
-89.47213692,46.21093012,-8.1
-89.47216505,46.21093372,-8.2
-89.47219237,46.21093766,-7.4
-89.47221817,46.21094222,-7.3
-89.47224464,46.21094654,-7.4
-89.472271,46.210952,-7.6
-89.47229855,46.2109584,-7.8
-89.47232612,46.21096528,-8
-89.47235077,46.21096943,-8.5
-89.47237852,46.21097251,-8.6
-89.47240385,46.21097483,-9.3
-89.47243037,46.21097682,-9.5
-89.47245789,46.21097881,-9.9
-89.47248555,46.21098042,-10.1
-89.47251148,46.21098175,-10.6
-89.47253904,46.21098308,-11
-89.47256937,46.21098441,-11.4
-89.47259497,46.21098573,-11.7
-89.47262259,46.21098764,-11.9
-89.47264907,46.21098962,-12.3
-89.47267942,46.2109916,-12.4
-89.47270686,46.21099095,-12.5
-89.47273391,46.2109894,-12.6
-89.47275909,46.21098784,-12.9
-89.47278604,46.21098629,-13
-89.47281382,46.21098343,-13.3
-89.47283906,46.21098012,-13.4
-89.47286688,46.21097658,-13.5
-89.47289383,46.21097302,-13.7
-89.47292186,46.21096952,-13.8
-89.47294891,46.21096795,-14.3
-89.47297692,46.21097029,-14.2
-89.47300384,46.21097263,-14.5
-89.47303267,46.21097527,-14.5
-89.47306045,46.21097808,-14.6
-89.47308577,46.21098053,-14.7
-89.47311398,46.21098251,-14.7
-89.47314048,46.21098449,-14.9
-89.47316788,46.21098487,-15
-89.47319278,46.2109815,-15
-89.47321993,46.21097996,-14.8
-89.47324641,46.21098068,-14.7
-89.47327331,46.2109814,-14.5
-89.47330371,46.21098212,-14.5
-89.47332993,46.21098284,-14.4
-89.47335738,46.21098356,-14.4
-89.47338678,46.21098428,-14.3
-89.47341483,46.210985,-14.2
-89.47344178,46.21098572,-14.1
-89.47346988,46.2109884,-13.9
-89.47349684,46.21099163,-13.7
-89.47352489,46.21099419,-13.5
-89.47355292,46.21099671,-13.3
-89.47358037,46.21099952,-13.5
-89.47360704,46.21100303,-12.8
-89.47363447,46.21100711,-12.3
-89.47366074,46.21101141,-12
-89.47368765,46.21101458,-11.6
-89.4737158,46.21101741,-11.4
-89.47374272,46.21101897,-10.9
-89.47376884,46.21102052,-10.4
-89.47379659,46.21102208,-10.4
-89.47382584,46.21102347,-9.7
-89.47385274,46.21102425,-9.3
-89.47388106,46.21102505,-8.9
-89.47390889,46.21102585,-8.9
-89.47393694,46.21102665,-8.3
-89.47396529,46.21102744,-10.1
-89.47399349,46.21102824,-7.8
-89.47402118,46.21102903,-7.5
-89.47405002,46.21103035,-7.3
-89.47407731,46.21103256,-7.1
-89.47410743,46.21103478,-6.9
-89.4741353,46.21103905,-7.3
-89.4741628,46.21104428,-6.4
-89.47418823,46.2110488,-6.2
-89.47421658,46.21105313,-6.2
-89.47424452,46.21105843,-6
-89.47427082,46.21106624,-5.8
-89.47429634,46.21107464,-5.6
-89.4743215,46.21108317,-5.6
-89.47434724,46.21109189,-5.4
-89.47437242,46.21110029,-5.4
-89.47439754,46.21111032,-5.4
-89.47442091,46.21111981,-5.7
-89.47444607,46.21112869,-5.1
-89.47447143,46.21113801,-5.1
-89.47449847,46.21114412,-4.8
-89.4745257,46.21114883,-4.7
-89.47455247,46.21115266,-4.6
-89.47458019,46.21115631,-4.5
-89.47460686,46.21115984,-4.5
-89.47463288,46.21116174,-4.4
-89.47465938,46.21116327,-4.3
-89.47469039,46.2111648,-4.2
-89.47471557,46.21116633,-4.1
-89.47474309,46.21117037,-4.1
-89.47477123,46.21117627,-4.1
-89.47479626,46.21118469,-3.8
-89.4748213,46.21119135,-3.7
-89.47484883,46.21119843,-3.6
-89.47487451,46.21120511,-4
-89.47489995,46.21121308,-4
-89.47492752,46.21121883,-3.7
-89.47495089,46.21122342,-3.1
-89.47497865,46.2112265,-2.9
-89.47500646,46.21122978,-2.7
-89.47503592,46.21123408,-2.6
-89.47506348,46.21123431,-2.3
-89.47509342,46.21123288,-2.2
-89.47512076,46.21123145,-2.2
-89.47514851,46.21123003,-1.8
-89.47517597,46.21122671,-1.6
-89.47519507,46.21121861,-1.4
-89.47520466,46.21120925,-1.3
-89.47521206,46.21119757,-1.3
-89.47521724,46.21118473,-1.3
-89.47521948,46.2111684,-1.2
-89.47521723,46.21115144,-1.2
-89.47521499,46.21113308,-1.3
-89.47521275,46.21111551,-1.3
-89.47520673,46.21110105,-1.4
-89.47519443,46.21109245,-1.5
-89.47518257,46.2110893,-1.6
-89.47517082,46.21108647,-1.7
-89.47515502,46.21108435,-1.8
-89.47513592,46.21108251,-1.9
-89.47511498,46.21108068,-2.1
-89.47509056,46.21107864,-2.3
-89.47506271,46.21107616,-2.5
-89.47503827,46.2110737,-2.6
-89.47501138,46.21107124,-3.2
-89.47498383,46.21106876,-3
-89.47495419,46.21106589,-3.2
-89.47492665,46.21106187,-3.3
-89.47489861,46.21105562,-3.4
-89.47487067,46.21105033,-3.5
-89.4748431,46.21104607,-3.7
-89.47481532,46.2110423,-3.8
-89.4747874,46.21103803,-3.9
-89.47475777,46.21103274,-4
-89.47473014,46.21102741,-4.1
-89.47470098,46.21102319,-4.3
-89.47467322,46.21101912,-4.4
-89.47464308,46.21101464,-4.6
-89.47461555,46.21100927,-4.5
-89.47458665,46.21100245,-4.6
-89.47455895,46.21099692,-4.7
-89.47452811,46.21099199,-4.8
-89.47450053,46.21098705,-4.9
-89.47447236,46.21098039,-5.3
-89.47444458,46.21097482,-5.2
-89.47441688,46.21096871,-5.5
-89.47438796,46.21096228,-5.4
-89.47436031,46.2109547,-5.5
-89.47433229,46.21094829,-7.3
-89.47430248,46.21094184,-6.2
-89.47427529,46.21093433,-6
-89.47424719,46.21092614,-6.2
-89.47421836,46.21091898,-6.4
-89.47419095,46.2109118,-6.6
-89.47416283,46.21090329,-6.9
-89.47413504,46.21089585,-7.5
-89.47410902,46.21088708,-7.8
-89.47407883,46.21088036,-8
-89.47405095,46.21087453,-8.4
-89.47402317,46.21086807,-8.8
-89.47399632,46.21085981,-9.3
-89.47396877,46.21085355,-9.7
-89.47394003,46.21084766,-10.1
-89.47391116,46.21084068,-10.7
-89.47388112,46.21083309,-10.9
-89.47385337,46.21082609,-11.4
-89.47382804,46.21081885,-11.9
-89.47380109,46.21080928,-12.3
-89.47377302,46.21080017,-12.6
-89.47374535,46.21079044,-12.9
